portfolio_id,calc_date,official_nav,currency,above_1000
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,23,2021,08:00",1028.44,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,22,2021,08:00",1028.44,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,21,2021,08:00",1028.35,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,20,2021,08:00",1028.35,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,19,2021,08:00",1028.35,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,18,2021,08:00",1028.27,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,17,2021,08:00",1028.27,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,16,2021,08:00",1028.22,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,13,2021,08:00",1028.18,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,11,2021,08:00",1028.09,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,10,2021,08:00",1027.99,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,15,2021,08:00",1028.18,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,14,2021,08:00",1028.18,SGD,True
SG14a674a8-c456-4af8-b484-0b68b11359fc,"11,12,2021,08:00",1028.18,SGD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,10,2021,08:00",1093.66,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,11,2021,08:00",1095.38,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,23,2021,08:00",1071.35,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,14,2021,08:00",1101.71,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,22,2021,08:00",1071.35,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,21,2021,08:00",1089.18,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,13,2021,08:00",1101.71,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,20,2021,08:00",1089.18,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,15,2021,08:00",1095.84,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,19,2021,08:00",1089.18,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,12,2021,08:00",1101.71,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,18,2021,08:00",1089.48,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,17,2021,08:00",1092.41,USD,True
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,"11,16,2021,08:00",1094.6,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,13,2021,08:00",1802.8,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,14,2021,08:00",1802.8,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,15,2021,08:00",1800.86,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,11,2021,08:00",1799.4,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,23,2021,08:00",1747.44,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,10,2021,08:00",1779.85,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,12,2021,08:00",1802.8,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,22,2021,08:00",1747.44,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,21,2021,08:00",1755.08,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,20,2021,08:00",1755.08,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,19,2021,08:00",1755.08,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,18,2021,08:00",1769.22,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,17,2021,08:00",1782.24,USD,True
SG7880bfdd-ca51-4585-9df0-ea598774df86,"11,16,2021,08:00",1801.56,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,15,2021,08:00",1998.0,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,10,2021,08:00",1987.28,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,11,2021,08:00",1998.17,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,23,2021,08:00",1958.79,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,22,2021,08:00",1958.79,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,21,2021,08:00",1975.11,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,20,2021,08:00",1975.11,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,19,2021,08:00",1975.11,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,18,2021,08:00",1984.44,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,17,2021,08:00",1990.53,USD,True
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,"11,16,2021,08:00",1993.8,USD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,11,2021,08:00",1458.75,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,15,2021,08:00",1458.87,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,10,2021,08:00",1458.61,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,23,2021,08:00",1459.25,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,22,2021,08:00",1459.25,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,21,2021,08:00",1459.12,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,20,2021,08:00",1459.12,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,19,2021,08:00",1459.12,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,18,2021,08:00",1459.0,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,13,2021,08:00",1458.87,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,17,2021,08:00",1459.0,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,16,2021,08:00",1458.93,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,14,2021,08:00",1458.87,SGD,True
SG4306a26d-1180-4965-ba6b-d00206576aae,"11,12,2021,08:00",1458.87,SGD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,13,2021,08:00",1125.97,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,12,2021,08:00",1125.97,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,23,2021,08:00",1095.31,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,10,2021,08:00",1113.81,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,15,2021,08:00",1124.96,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,22,2021,08:00",1095.31,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,11,2021,08:00",1123.36,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,14,2021,08:00",1125.97,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,21,2021,08:00",1103.97,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,20,2021,08:00",1103.97,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,19,2021,08:00",1103.97,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,18,2021,08:00",1110.07,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,17,2021,08:00",1116.91,USD,True
SG4f789a2c-d789-4b60-b8cf-556a53a93806,"11,16,2021,08:00",1123.23,USD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,23,2021,08:00",1999.41,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,22,2021,08:00",1999.41,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,21,2021,08:00",1997.87,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,20,2021,08:00",1997.87,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,19,2021,08:00",1997.87,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,18,2021,08:00",1995.2,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,17,2021,08:00",1990.92,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,16,2021,08:00",1995.38,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,10,2021,08:00",1981.46,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,11,2021,08:00",1989.8,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,14,2021,08:00",1994.98,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,15,2021,08:00",1999.3,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,13,2021,08:00",1994.98,SGD,True
SGceeed046-6095-4837-9aae-3825154a3ba2,"11,12,2021,08:00",1994.98,SGD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,11,2021,08:00",1560.81,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,13,2021,08:00",1562.69,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,15,2021,08:00",1560.99,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,12,2021,08:00",1562.69,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,23,2021,08:00",1534.93,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,22,2021,08:00",1534.93,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,21,2021,08:00",1546.13,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,20,2021,08:00",1546.13,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,19,2021,08:00",1546.13,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,18,2021,08:00",1553.58,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,17,2021,08:00",1556.53,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,16,2021,08:00",1557.59,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,14,2021,08:00",1562.69,USD,True
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,"11,10,2021,08:00",1555.4,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,13,2021,08:00",1069.82,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,14,2021,08:00",1069.82,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,12,2021,08:00",1069.82,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,23,2021,08:00",1036.73,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,22,2021,08:00",1036.73,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,21,2021,08:00",1041.39,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,20,2021,08:00",1041.39,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,19,2021,08:00",1041.39,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,18,2021,08:00",1049.67,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,17,2021,08:00",1057.52,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,16,2021,08:00",1069.06,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,10,2021,08:00",1055.99,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,11,2021,08:00",1067.78,USD,True
SGf307bf92-7ce1-492b-acbc-f136be8714a6,"11,15,2021,08:00",1068.57,USD,True
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,12,2021,08:00",861.07,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,23,2021,08:00",921.31,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,22,2021,08:00",921.31,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,21,2021,08:00",921.23,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,20,2021,08:00",921.23,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,19,2021,08:00",921.23,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,13,2021,08:00",861.07,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,18,2021,08:00",921.16,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,17,2021,08:00",921.16,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,14,2021,08:00",861.07,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,16,2021,08:00",921.11,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,10,2021,08:00",860.92,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,11,2021,08:00",861.0,SGD,False
SG056f64e6-8969-4d61-9e75-27ba7960d545,"11,15,2021,08:00",921.07,SGD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,23,2021,08:00",734.45,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,22,2021,08:00",734.45,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,21,2021,08:00",740.11,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,20,2021,08:00",740.11,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,19,2021,08:00",740.11,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,18,2021,08:00",744.24,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,17,2021,08:00",748.65,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,16,2021,08:00",752.69,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,13,2021,08:00",754.53,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,15,2021,08:00",753.98,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,14,2021,08:00",754.53,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,10,2021,08:00",746.69,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,11,2021,08:00",752.82,USD,False
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,"11,12,2021,08:00",754.53,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,10,2021,08:00",943.62,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,12,2021,08:00",986.3,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,11,2021,08:00",947.46,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,23,2021,08:00",991.74,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,22,2021,08:00",991.74,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,21,2021,08:00",996.87,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,20,2021,08:00",996.87,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,19,2021,08:00",996.87,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,18,2021,08:00",1004.16,USD,True
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,17,2021,08:00",974.72,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,16,2021,08:00",985.36,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,15,2021,08:00",984.9,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,14,2021,08:00",986.3,USD,False
SGb6daff55-383b-4d65-b86a-b70b36107501,"11,13,2021,08:00",986.3,USD,False
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,11,2021,08:00",1441.94,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,12,2021,08:00",1444.83,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,15,2021,08:00",1444.24,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,14,2021,08:00",1444.83,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,23,2021,08:00",1411.96,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,22,2021,08:00",1411.96,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,21,2021,08:00",1422.91,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,20,2021,08:00",1422.91,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,19,2021,08:00",1422.91,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,18,2021,08:00",1430.51,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,17,2021,08:00",1436.26,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,16,2021,08:00",1441.29,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,10,2021,08:00",1433.62,USD,True
SGc138c05a-dbe0-4bab-9396-113008251fdf,"11,13,2021,08:00",1444.83,USD,True
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,14,2021,08:00",788.82,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,10,2021,08:00",783.57,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,15,2021,08:00",790.5,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,23,2021,08:00",790.53,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,11,2021,08:00",786.78,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,22,2021,08:00",790.53,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,21,2021,08:00",789.93,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,20,2021,08:00",789.93,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,19,2021,08:00",789.93,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,18,2021,08:00",788.88,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,17,2021,08:00",787.19,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,13,2021,08:00",788.82,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,12,2021,08:00",788.82,SGD,False
SG38674128-a51b-4dee-ac02-be54943d99e6,"11,16,2021,08:00",788.95,SGD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,13,2021,08:00",760.57,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,14,2021,08:00",760.57,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,10,2021,08:00",755.33,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,15,2021,08:00",759.39,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,11,2021,08:00",759.45,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,12,2021,08:00",760.57,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,23,2021,08:00",744.52,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,22,2021,08:00",744.52,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,21,2021,08:00",750.72,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,20,2021,08:00",750.72,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,19,2021,08:00",750.72,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,18,2021,08:00",754.25,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,17,2021,08:00",756.57,USD,False
SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,"11,16,2021,08:00",757.81,USD,False
SG757777a0-a555-42f9-b773-074bf35efbde,"11,23,2021,08:00",1034.7,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,15,2021,08:00",1034.62,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,10,2021,08:00",1025.33,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,22,2021,08:00",1034.7,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,21,2021,08:00",1033.89,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,20,2021,08:00",1033.89,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,19,2021,08:00",1033.89,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,18,2021,08:00",1032.52,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,17,2021,08:00",1030.29,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,13,2021,08:00",1032.37,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,16,2021,08:00",1032.59,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,12,2021,08:00",1032.37,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,14,2021,08:00",1032.37,SGD,True
SG757777a0-a555-42f9-b773-074bf35efbde,"11,11,2021,08:00",1029.69,SGD,True
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,14,2021,08:00",1138.37,SGD,True
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,23,2021,08:00",838.6,SGD,False
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,22,2021,08:00",838.6,SGD,False
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,21,2021,08:00",838.52,SGD,False
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,20,2021,08:00",838.52,SGD,False
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,19,2021,08:00",838.52,SGD,False
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,18,2021,08:00",838.45,SGD,False
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,17,2021,08:00",838.45,SGD,False
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,16,2021,08:00",1138.41,SGD,True
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,10,2021,08:00",1138.16,SGD,True
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,11,2021,08:00",1138.27,SGD,True
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,13,2021,08:00",1138.37,SGD,True
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,12,2021,08:00",1138.37,SGD,True
SGc6aef4ca-6f53-4c1a-8896-055ee1d57866,"11,15,2021,08:00",1138.37,SGD,True
